Grid_Number,department_store
2139,6.0
2140,5.0
2141,24.0
2142,16.0
2143,11.0
2144,8.0
2145,3.0
2146,2.0
2147,2.0
2148,1.0
2149,1.0
2150,1.0
2151,1.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,11.0
2157,12.0
2158,18.0
2159,20.0
2160,19.0
2161,19.0
2162,30.0
2163,45.0
2164,55.0
2165,79.0
2166,113.0
2167,128.0
2168,4.0
2169,4.0
2170,2.0
2171,2.0
2172,6.0
2173,156.0
2174,123.0
2175,123.0
2176,109.0
2177,1.0
2178,7.0
2179,11.0
2180,4.0
2181,5.0
2182,3.0
2183,2.0
2184,2.0
2185,5.0
2186,4.0
2187,2.0
2188,1.0
2189,2.0
2190,18.0
2191,16.0
2192,11.0
2193,7.0
2194,3.0
2195,2.0
2196,2.0
2197,2.0
2198,1.0
2199,1.0
2200,1.0
2201,1.0
2202,0.0
2203,0.0
2204,0.0
2205,14.0
2206,17.0
2207,20.0
2208,23.0
2209,25.0
2210,30.0
2211,43.0
2212,47.0
2213,54.0
2214,83.0
2215,10.0
2216,2.0
2217,2.0
2218,4.0
2219,134.0
2220,6.0
2221,15.0
2222,149.0
2223,137.0
2224,142.0
2225,131.0
2226,9.0
2227,14.0
2228,14.0
2229,4.0
2230,5.0
2231,10.0
2232,16.0
2233,11.0
2234,4.0
2235,2.0
2236,2.0
2237,44.0
2238,31.0
2239,17.0
2240,14.0
2241,10.0
2242,6.0
2243,2.0
2244,2.0
2245,2.0
2246,2.0
2247,1.0
2248,1.0
2249,1.0
2250,1.0
2251,1.0
2252,0.0
2253,0.0
2254,16.0
2255,19.0
2256,21.0
2257,26.0
2258,26.0
2259,35.0
2260,46.0
2261,49.0
2262,48.0
2263,5.0
2264,4.0
2265,1.0
2266,3.0
2267,22.0
2268,12.0
2269,8.0
2270,136.0
2271,130.0
2272,141.0
2273,149.0
2274,6.0
2275,7.0
2276,10.0
2277,1.0
2278,5.0
2279,3.0
2280,11.0
2281,11.0
2282,5.0
2283,5.0
2284,2.0
2285,79.0
2286,47.0
2287,32.0
2288,18.0
2289,12.0
2290,8.0
2291,6.0
2292,2.0
2293,2.0
2294,2.0
2295,2.0
2296,1.0
2297,1.0
2298,1.0
2299,1.0
2300,0.0
2301,0.0
2302,0.0
2303,16.0
2304,19.0
2305,21.0
2306,26.0
2307,30.0
2308,37.0
2309,51.0
2310,50.0
2311,48.0
2312,5.0
2313,3.0
2314,1.0
2315,101.0
2316,13.0
2317,5.0
2318,109.0
2319,118.0
2320,132.0
2321,133.0
2322,137.0
2323,1.0
2324,2.0
2325,9.0
2326,1.0
2327,2.0
2328,9.0
2329,7.0
2330,1.0
2331,1.0
2332,4.0
2333,2.0
2334,1.0
2335,45.0
2336,22.0
2337,16.0
2338,11.0
2339,6.0
2340,4.0
2341,3.0
2342,2.0
2343,2.0
2344,1.0
2345,1.0
2346,1.0
2347,1.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,16.0
2353,19.0
2354,21.0
2355,24.0
2356,29.0
2357,36.0
2358,53.0
2359,49.0
2360,45.0
2361,53.0
2362,2.0
2363,80.0
2364,83.0
2365,2.0
2366,87.0
2367,95.0
2368,108.0
2369,123.0
2370,119.0
2371,114.0
2372,3.0
2373,1.0
2374,4.0
2375,2.0
2376,167.0
2377,4.0
2378,5.0
2379,6.0
2380,6.0
2381,1.0
2382,1.0
2383,1.0
2384,39.0
2385,15.0
2386,12.0
2387,9.0
2388,6.0
2389,3.0
2390,3.0
2391,2.0
2392,2.0
2393,1.0
2394,1.0
2395,1.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,17.0
2402,17.0
2403,18.0
2404,24.0
2405,29.0
2406,37.0
2407,44.0
2408,49.0
2409,45.0
2410,47.0
2411,4.0
2412,69.0
2413,78.0
2414,70.0
2415,85.0
2416,88.0
2417,101.0
2418,110.0
2419,98.0
2420,97.0
2421,105.0
2422,11.0
2423,1.0
2424,139.0
2425,148.0
2426,146.0
2427,117.0
2428,110.0
2429,103.0
2430,88.0
2431,71.0
2432,44.0
2433,32.0
2434,12.0
2435,6.0
2436,7.0
2437,5.0
2438,3.0
2439,3.0
2440,2.0
2441,1.0
2442,1.0
2443,1.0
2444,1.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,13.0
2451,16.0
2452,16.0
2453,20.0
2454,28.0
2455,33.0
2456,38.0
2457,36.0
2458,37.0
2459,40.0
2460,46.0
2461,51.0
2462,60.0
2463,62.0
2464,67.0
2465,73.0
2466,86.0
2467,82.0
2468,71.0
2469,81.0
2470,98.0
2471,13.0
2472,1.0
2473,100.0
2474,114.0
2475,107.0
2476,93.0
2477,97.0
2478,94.0
2479,70.0
2480,48.0
2481,38.0
2482,25.0
2483,10.0
2484,5.0
2485,5.0
2486,4.0
2487,2.0
2488,2.0
2489,1.0
2490,1.0
2491,1.0
2492,1.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
