Grid_Number,taxi_stand
2138,0.0
2139,0.0
2140,0.0
2141,6.0
2142,3.0
2143,3.0
2144,3.0
2145,3.0
2146,2.0
2147,1.0
2148,1.0
2149,1.0
2150,1.0
2151,1.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,7.0
2157,7.0
2158,7.0
2159,6.0
2160,5.0
2161,4.0
2162,4.0
2163,3.0
2164,4.0
2165,6.0
2166,9.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,27.0
2174,26.0
2175,23.0
2176,22.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,1.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,6.0
2191,5.0
2192,3.0
2193,3.0
2194,3.0
2195,2.0
2196,1.0
2197,1.0
2198,1.0
2199,1.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,8.0
2206,9.0
2207,0.0
2208,0.0
2209,7.0
2210,6.0
2211,4.0
2212,4.0
2213,2.0
2214,4.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,16.0
2220,0.0
2221,0.0
2222,25.0
2223,22.0
2224,22.0
2225,18.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,1.0
2234,0.0
2235,0.0
2236,0.0
2237,9.0
2238,7.0
2239,5.0
2240,5.0
2241,3.0
2242,3.0
2243,2.0
2244,1.0
2245,1.0
2246,1.0
2247,1.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,9.0
2255,9.0
2256,0.0
2257,0.0
2258,0.0
2259,6.0
2260,5.0
2261,4.0
2262,2.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,19.0
2271,19.0
2272,22.0
2273,21.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,10.0
2286,9.0
2287,7.0
2288,6.0
2289,5.0
2290,3.0
2291,3.0
2292,2.0
2293,1.0
2294,1.0
2295,1.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,9.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,8.0
2309,6.0
2310,4.0
2311,2.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,14.0
2319,14.0
2320,17.0
2321,17.0
2322,16.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,1.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,9.0
2336,6.0
2337,6.0
2338,6.0
2339,3.0
2340,2.0
2341,1.0
2342,1.0
2343,1.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,9.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,9.0
2358,6.0
2359,5.0
2360,2.0
2361,2.0
2362,0.0
2363,2.0
2364,0.0
2365,0.0
2366,6.0
2367,10.0
2368,12.0
2369,14.0
2370,14.0
2371,13.0
2372,1.0
2373,1.0
2374,0.0
2375,0.0
2376,15.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,6.0
2385,6.0
2386,6.0
2387,6.0
2388,3.0
2389,1.0
2390,1.0
2391,1.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,9.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,9.0
2407,7.0
2408,5.0
2409,2.0
2410,2.0
2411,0.0
2412,0.0
2413,3.0
2414,4.0
2415,5.0
2416,9.0
2417,11.0
2418,13.0
2419,11.0
2420,12.0
2421,0.0
2422,0.0
2423,0.0
2424,15.0
2425,13.0
2426,12.0
2427,9.0
2428,9.0
2429,10.0
2430,8.0
2431,7.0
2432,7.0
2433,6.0
2434,4.0
2435,4.0
2436,4.0
2437,2.0
2438,1.0
2439,1.0
2440,1.0
2441,1.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,8.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,9.0
2456,6.0
2457,3.0
2458,2.0
2459,2.0
2460,1.0
2461,2.0
2462,3.0
2463,3.0
2464,5.0
2465,5.0
2466,10.0
2467,11.0
2468,10.0
2469,10.0
2470,12.0
2471,0.0
2472,0.0
2473,9.0
2474,8.0
2475,7.0
2476,7.0
2477,6.0
2478,7.0
2479,7.0
2480,6.0
2481,6.0
2482,6.0
2483,4.0
2484,4.0
2485,2.0
2486,2.0
2487,1.0
2488,1.0
2489,1.0
2490,1.0
2491,1.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
